,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,70,0,0,0,13,32.768,1388,0.1723125,2.9999889999999985,2.3298735714285715e-07,6.989658037332857e-07,1.799956228571428,8.25013497142857e-06,1.485084213106339e-05
1,70,0,0,1,13,32.768,1210981,151.3661875,2.999368923076924,5.834119692307693e-05,0.0001749758930376615,1.7999999999999998,1.103443846153846e-05,1.986197925990769e-05
2,70,0,0,2,13,32.768,1217511,152.18125,2.9990650000000003,7.07158303030303e-05,0.00021207240157854537,1.7999944090909092,1.0917171212121213e-05,1.9650839572165154e-05
3,70,0,0,3,13,32.768,1213179,151.6360625,2.999880714285714,6.912069714285713e-05,0.00020735296386814288,1.8000009571428572,1.0924075714285716e-05,1.9663346109622863e-05
4,70,0,1,0,13,32.768,2007851,250.96606250000002,2.9999987499999996,0.00012088541666666664,0.0003626561031043055,1.799997986111111,1.1224725000000003e-05,2.0204483420674996e-05
5,70,0,1,1,13,32.768,1,0.000125,2.9999000000000002,2.183703380281689e-06,6.5511229822616895e-06,1.8000031549295779,1.051100985915493e-05,1.8919851271139435e-05
6,70,0,1,2,13,32.768,1422923,177.86325,2.998905857142858,7.884829571428571e-05,0.0002364515623669858,1.7999961857142852,1.0969548571428566e-05,1.9745142238119993e-05
7,70,0,1,3,13,32.768,0,0.0,2.999989583333333,2.1526090277777773e-07,6.457887215347221e-07,1.7999943472222222,1.0433975e-05,1.878110638073611e-05
8,70,0,2,0,13,32.768,1976301,247.0220625,2.9999991549295766,0.00011796980281690143,0.0003539093233001408,1.7999992676056336,1.134925211267606e-05,2.0428652027966197e-05
9,70,0,2,1,13,32.768,0,0.0,2.999985070422534,1.8391025352112675e-07,5.517372030445067e-07,1.8000077042253517,1.0784894366197184e-05,1.9412904549484513e-05
10,70,0,2,2,13,32.768,1775968,221.9820625,3.000021805555555,0.00012123593055555556,0.0003637123848819444,1.7999971666666663,1.1594663888888895e-05,2.087036296258472e-05
11,70,0,2,3,13,32.768,1658161,207.27156250000002,2.9997826760563373,9.492120281690138e-05,0.00028474258830823946,1.799998591549296,1.1451546478873242e-05,2.0612770956476067e-05
12,70,0,3,0,13,32.768,0,0.0,2.9999756338028165,1.3177105633802815e-07,3.9531400141563395e-07,1.8000046338028173,1.0818788732394366e-05,1.9473879507085916e-05
13,70,0,3,1,13,32.768,1848739,231.04700000000003,3.000040422535211,0.00010969345070422535,0.00032908494640901414,1.7999970563380276,1.1591136619718308e-05,2.0864019317539436e-05
14,70,0,3,2,13,32.768,1933618,241.6954375,2.9999956338028158,0.00011387694366197181,0.00034163033536394375,1.7999969718309865,1.1935025352112672e-05,2.1483014971407043e-05
15,70,0,3,3,13,32.768,1655881,206.98256250000003,2.99959661971831,0.00010583483802816905,0.0003174649168502536,1.7999954366197188,1.157947464788732e-05,2.084300537485211e-05
16,70,0,4,0,13,32.768,5637,0.7205625,2.999956056338027,1.571918169014085e-07,4.715686306560565e-07,1.800001295774648,1.094263661971831e-05,1.969676882118451e-05
17,70,0,4,1,13,32.768,239770,29.97175,3.0000029577464797,1.6125180281690142e-05,4.8375715298042264e-05,1.8000027746478877,1.047906338028169e-05,1.8862349584188735e-05
18,70,0,4,2,13,32.768,224019,28.003,2.999998055555554,1.4672775000000003e-05,4.401842518102778e-05,1.799979097222222,1.0062859875000001e-05,1.811325212046506e-05
19,70,0,4,3,13,32.768,173978,21.747812500000002,2.999985000000001,1.1865273347222223e-05,3.5595804805232366e-05,1.800001555555555,1.0440608333333335e-05,1.8793115482543058e-05
20,70,0,5,0,13,32.768,382180,47.771812499999996,3.0000102777777777,2.427624861111111e-05,7.282904014972221e-05,1.7999958194444448,1.0946520833333332e-05,1.9703695200873608e-05
21,70,0,5,1,13,32.768,336642,42.083687499999996,2.9999997222222223,2.142828611111112e-05,6.428490546880555e-05,1.7999912083333334,1.0090113791666668e-05,1.816233100920879e-05
22,70,0,5,2,13,32.768,298858,37.35725,2.9999939436619716,1.9565352112676056e-05,5.86959908467324e-05,1.7999918732394369,9.515191661971832e-06,1.7127575373995838e-05
23,70,0,5,3,13,32.768,228450,28.5565,3.0000072222222216,1.5177030555555555e-05,4.553123633036111e-05,1.7999688055555556,1.0128818138888888e-05,1.8231655178526458e-05
24,70,0,6,0,13,32.768,521824,65.2276875,3.0000069014084514,3.205814366197183e-05,9.617496460721126e-05,1.79999276056338,1.0462351859154927e-05,1.883233114070197e-05
25,70,0,6,1,13,32.768,336984,42.122812499999995,3.0,2.2381404225352113e-05,6.714450220585915e-05,1.7999702816901406,9.90657835211268e-06,1.7831950299099857e-05
26,70,0,6,2,13,32.768,187821,23.5745,2.9998659701492527,6.263630970149254e-06,1.879092916804449e-05,1.8000021044776124,1.1223571641791043e-05,2.020246046023732e-05
27,70,0,6,3,13,32.768,245157,30.6460625,2.9999994285714284,1.621859142857142e-05,4.865600156254285e-05,1.7999936999999995,9.191557871428578e-06,1.654572435970119e-05
28,70,0,7,0,13,32.768,1,0.000125,2.999879545454546,2.6198361515151517e-06,7.85952582816e-06,1.7999498181818185,9.425099924242426e-06,1.6965831006549334e-05
29,70,0,7,1,13,32.768,417645,52.2049375,2.99999028169014,2.635940563380282e-05,7.907801195650704e-05,1.8000034788732397,1.0350947887323944e-05,1.8631748387180286e-05
30,70,0,7,2,13,32.768,301865,37.733875,2.9999994520547943,1.890731780821918e-05,5.6721985804972594e-05,1.7999969452054798,1.0182615068493152e-05,1.8328680973649318e-05
31,70,0,7,3,13,32.768,270338,33.792125,3.0000033802816906,1.733000422535211e-05,5.1990153722295745e-05,1.7999910140845066,1.0137302366197184e-05,1.824722131292318e-05
32,70,1,0,0,6,32.768,0,0.0,2.9999887499999995,2.035793194444444e-07,6.107384318563889e-07,1.7999965972222216,1.4409697222222226e-05,2.5937417718719446e-05
33,70,1,0,1,6,32.768,2088349,33416.49800000001,3.0002071428571426,0.006383453285714285,0.019151679861678574,1.7998000999999997,6.048226428571428e-05,0.00010883656957444428
