,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,80,0,0,0,13,32.768,897,0.10975,2.9999788732394363,1.701196338028169e-07,5.103592486390141e-07,1.8000082676056333,1.178547221126761e-05,2.1214001588088192e-05
1,80,0,0,1,13,32.768,1818682,227.3245625,3.0000109859154924,0.00010689515492957745,0.0003206866397987325,1.799996690140845,1.2486801408450702e-05,2.2476210957857753e-05
2,80,0,0,2,13,32.768,1792546,224.063625,3.0000138888888888,0.00011454141666666662,0.0003436270992509722,1.7999934861111104,1.2307798611111112e-05,2.2153958525655552e-05
3,80,0,0,3,13,32.768,1774045,221.75525,3.000027916666666,0.00010419081944444442,0.0003125754782130556,1.8000008055555559,1.2501013888888887e-05,2.2501841730134724e-05
4,80,0,1,0,13,32.768,3012087,376.51468750000004,2.9999972222222215,0.00017898843055555558,0.0005369648148616666,1.7999980138888891,1.2794066666666667e-05,2.3029301543412506e-05
5,80,0,1,1,13,32.768,1,0.000125,2.999898857142857,2.0440473428571434e-06,6.132137821203856e-06,1.800003828571428,1.160608e-05,2.0890992700201428e-05
6,80,0,1,2,13,32.768,2104890,263.1028125,2.9999983333333327,0.00012618179166666666,0.00037854516373916664,1.7999928472222217,1.2521165277777783e-05,2.253801566686667e-05
7,80,0,1,3,13,32.768,0,0.0,2.9999836986301367,1.5236468493150687e-07,4.57091946567945e-07,1.7999976301369869,1.1614675342465753e-05,2.0906400923941093e-05
8,80,0,2,0,13,32.768,2943737,367.9491875,2.999995633802816,0.0001742993943661972,0.0005228974719523944,1.7999999859154923,1.2445339436619715e-05,2.2401615512221125e-05
9,80,0,2,1,13,32.768,0,0.0,2.999999861111111,1.6756227777777776e-07,5.026907833831943e-07,1.7999983333333338,1.1687529166666667e-05,2.1037543753526386e-05
10,80,0,2,2,13,32.768,2603803,325.46425,2.999997777777777,0.00015431956944444446,0.0004629583786941667,1.7999989305555555,1.295686111111111e-05,2.3322343181838888e-05
11,80,0,2,3,13,32.768,2438061,304.7511875,2.999999295774648,0.00014327736619718312,0.000429832004982817,1.799997676056338,1.2789059154929582e-05,2.3020284121697184e-05
12,80,0,3,0,13,32.768,0,0.0,2.9999742253521147,1.3107446478873237e-07,3.932226716202818e-07,1.800001422535211,1.1436778873239435e-05,2.058622672575352e-05
