,temp,design,group,inst,CTR,FreqRef (kHz),DOUT,Freq (kHz),VDD (V),Ivdd (A),Pvdd (W),VDD1v8 (V),Ivdd1v8 (A),Pvdd1v8 (W)
0,40,0,0,0,14,32.768,0,0.0,2.9999895774647882,2.496065915492957e-07,7.488203032650705e-07,1.1997798450704225,2.1367671830985913e-07,2.56374013076366e-07
1,40,0,0,1,14,32.768,599257,37.453562500000004,3.0000022857142854,1.8978599999999995e-05,5.6935978223842834e-05,1.199724942857143,1.6476940000000003e-07,1.976756193095572e-07
2,40,0,0,2,14,32.768,317407,19.8379375,2.9999978873239437,1.1780691549295775e-05,3.534211415205633e-05,1.1999274507042257,2.4452791971830984e-06,2.9343121483261408e-06
3,40,0,0,3,14,32.768,0,0.0,2.9999763380281674,7.969578873239437e-08,2.390878744428169e-07,1.2000066760563377,3.273639014084508e-06,3.928409306762677e-06
4,40,0,1,0,14,32.768,994130,62.133125,3.000008732394366,3.058303098591549e-05,9.174965319829575e-05,1.1999995492957742,3.2342016901408445e-06,3.881044915843662e-06
5,40,0,1,1,14,32.768,1,6.25e-05,2.999793285714287,8.429643428571427e-07,2.528836704319286e-06,1.2000093857142857,3.152250857142857e-06,3.782731831084857e-06
6,40,0,1,2,14,32.768,1,6.25e-05,2.9999025352112674,2.267306056338028e-06,6.801926718116762e-06,1.2000107183098592,3.382068591549296e-06,4.058521378366338e-06
7,40,0,1,3,14,32.768,0,0.0,2.999980694444444,1.9887438888888888e-07,5.966245543358335e-07,1.2000026805555557,3.254414166666666e-06,3.905321406544305e-06
8,40,0,2,0,14,32.768,988136,61.7585,2.999982957746478,2.955811267605634e-05,8.867436727118316e-05,1.2000029999999997,3.3366992957746487e-06,4.004053754874648e-06
9,40,0,2,1,14,32.768,0,0.0,2.9999895774647904,1.4073888732394371e-07,4.2221628158943677e-07,1.2000019718309858,3.193100281690141e-06,3.831743965103803e-06
10,40,0,2,2,14,32.768,0,0.0,2.9999858333333336,1.5453444444444443e-07,4.6360809347555556e-07,1.2000021666666667,3.2840591666666665e-06,3.940896496409723e-06
11,40,0,2,3,14,32.768,0,0.0,2.999994366197183,2.6473670422535214e-07,7.942142830939437e-07,1.1999945352112675,3.1092649295774645e-06,3.7311174874438035e-06
12,40,0,3,0,14,32.768,0,0.0,2.999981971830985,8.096991549295774e-08,2.4291227943211264e-07,1.199999126760563,3.3394435211267614e-06,4.007349678225775e-06
13,40,0,3,1,14,32.768,0,0.0,2.9999930555555543,2.7392431944444433e-07,8.217764961288888e-07,1.1999963055555556,3.303759861111111e-06,3.964518334365974e-06
14,40,0,3,2,14,32.768,771543,48.2214375,2.999988055555555,2.2382618055555553e-05,6.714776675484722e-05,1.2000003194444444,3.4976915277777785e-06,4.197236762696251e-06
15,40,0,3,3,14,32.768,861169,53.8230625,2.9999981944444434,2.631331944444444e-05,7.893994814570832e-05,1.199998083333333,3.430488194444443e-06,4.1165873161473615e-06
16,40,0,4,0,14,32.768,64607,4.0379375,2.999901971830985,1.0222773802816897e-06,3.0668794231054935e-06,1.1999981267605635,3.2817040845070405e-06,3.938051763022395e-06
17,40,0,4,1,14,32.768,93195,5.8246875000000005,2.9999519999999995,4.197243999999999e-06,1.2591746961739575e-05,1.200001885714286,3.2093194285714293e-06,3.85119578891857e-06
18,40,0,4,2,14,32.768,88716,5.5447500000000005,2.9999141428571425,2.9403294999999986e-06,8.820958352466428e-06,1.200002642857143,3.245782857142856e-06,3.894959097502143e-06
19,40,0,4,3,14,32.768,66969,4.1855625000000005,2.999962142857142,3.4600283714285716e-06,1.0380133823723147e-05,1.2000008285714288,3.1830817142857144e-06,3.8197040505677155e-06
20,40,0,5,0,14,32.768,144044,9.00275,2.999988472222222,6.058580305555557e-06,1.817578516757139e-05,1.2000002777777776,3.193652222222222e-06,3.832394282365416e-06
21,40,0,5,1,14,32.768,133380,8.33625,2.9999657971014497,5.465301260869568e-06,1.6395907019369566e-05,1.1999970579710146,3.250146086956521e-06,3.900172637489854e-06
22,40,0,5,2,14,32.768,121717,7.6073125,2.999953239436619,5.545091577464789e-06,1.6635234926912402e-05,1.2000074366197186,3.2139198591549304e-06,3.856741386730984e-06
23,40,0,5,3,14,32.768,91706,5.731625,2.99997676056338,4.1862740704225375e-06,1.2558881702685071e-05,1.1999969295774653,3.1625560563380282e-06,3.795063394201269e-06
24,40,0,6,0,14,32.768,215142,13.446375,2.9998441538461527,6.037439461538461e-06,1.8112300644504763e-05,1.200000661538461,3.230086615384616e-06,3.876110594172769e-06
25,40,0,6,1,14,32.768,1,6.25e-05,2.999861714285713,1.868485014285715e-06,5.605471160076714e-06,1.2000143285714284,3.1770794285714266e-06,3.8125440581817143e-06
26,40,0,6,2,14,32.768,1,6.25e-05,2.999982465753424,1.5811642465753422e-07,4.743524608701368e-07,1.1999981780821916,3.0844880821917814e-06,3.70139665243589e-06
27,40,0,6,3,14,32.768,95309,5.9568125,2.9999450704225348,3.922621676056338e-06,1.1768072197755634e-05,1.1999970845070416,3.1684673239436607e-06,3.8021553265238036e-06
28,40,0,7,0,14,32.768,1,6.25e-05,2.9997833333333337,7.459157101449275e-07,2.237702972664927e-06,1.2000038260869563,3.1678585507246375e-06,3.8014478455671012e-06
29,40,0,7,1,14,32.768,158103,9.8814375,2.99981523076923,3.208274446153847e-06,9.624647085679225e-06,1.1999990923076922,3.243974615384615e-06,3.892777538750923e-06
30,40,0,7,2,14,32.768,116536,7.2835,2.9999949295774653,4.5783601408450694e-06,1.3735093647847887e-05,1.2000043098591548,3.207179436619718e-06,3.848633351557604e-06
31,40,0,7,3,14,32.768,105193,6.5745625,2.9999959154929567,4.467456056338029e-06,1.3402392636601417e-05,1.2000000281690137,3.30886971830986e-06,3.970650826224367e-06
32,40,1,0,0,7,32.768,0,0.0,2.999985915492957,8.912257746478875e-08,2.673736037097183e-07,1.199994901408451,5.083631126760562e-06,6.100344240338028e-06
33,40,1,0,1,7,32.768,1,0.023000000000000003,2.999805211267605,1.134041338028169e-06,3.4021162226869003e-06,1.200005647887324,6.093514225352112e-06,7.3122487724226774e-06
34,40,1,0,2,7,32.768,1,0.008,2.9999133802816886,2.319874873239436e-06,6.959640959960702e-06,1.2000047323943663,4.904161830985917e-06,5.885023278272115e-06
35,40,1,0,3,7,32.768,1,0.008,2.9998412676056336,1.6128077183098594e-06,4.8384041102929565e-06,1.2000088591549296,5.444201971830985e-06,6.533093832782957e-06
36,40,1,1,0,7,32.768,1,0.008,2.9998061428571425,9.274580428571429e-07,2.7823270709394275e-06,1.2000109857142855,6.033334142857144e-06,7.240071654003714e-06
37,40,1,1,1,7,32.768,0,0.0,2.999988888888889,5.3736222222222234e-08,1.6121417278944455e-07,1.1999918611111107,6.2794444444444435e-06,7.53530031810347e-06
38,40,1,1,2,7,32.768,0,0.0,2.999984788732395,1.1002004225352114e-07,3.3006312194915497e-07,1.199994957746479,6.474699295774648e-06,7.769626445709015e-06
